12.538208247999403,12.53752144890799,12.538198742288083,12.536293351347828,12.538198742288083,12.538006690409645,12.538141597236514,12.536083256530878,12.533431653183866,12.538208247999403,12.538208247999403,12.537703528183483,12.538198742288083,12.538141597236514,12.538208247999403,12.538006690409645,12.538198742288083,12.538208247999403,12.538208247999403,12.538208247999403,12.538208247999403,12.538208247999403,12.538208247999403,12.538208247999403,12.538198742288083,12.538208247999403,12.538208247999403,12.538208247999403,12.538198742288083,12.538208247999403,12.538198742288083,12.538208247999403,12.533405289624282,12.538208247999403,12.538198742288083,12.538208247999403,12.538208247999403,12.538208247999403,12.538141597236514,12.538208247999403,12.538208247999403,12.538208247999403,12.538198742288083,12.538006690409645,12.538208247999403,12.538208247999403,12.538198742288083,12.537544962514023,12.538208247999403,12.52063826394283
15.751576780733789,15.736151659163433,15.751156238574271,15.748933327813315,15.749021136582874,15.751881495238766,15.740508011236244,15.74792703657302,15.748741739845618,15.751576780733789,15.743600567815863,15.746145458566623,15.744600580666319,15.750316502601864,15.749802770722615,15.750547672559874,15.749231219459261,15.745859313348369,15.7357694893861,15.749802770722615,15.751618041210765,15.751618041210765,15.70976983520235,15.728308179673066,15.750969102036262,15.748872871786174,15.751618041210765,15.751881495238766,15.750052605807513,15.749677727657506,15.746989615751227,15.751669831718393,15.74490097402514,15.749082585481128,15.748615116785318,15.751509698862693,15.74617293982533,15.731155845202073,15.75131768925533,15.751669831718393,15.751669831718393,15.732707598604847,15.751576780733789,15.716071021306739,15.747592155947997,15.709996561898835,15.751881495238766,15.708735397786077,15.698909043425283,15.747833037845366
18.59328166065471,18.61022102014733,18.574007395017933,18.586993624950008,18.60945496083522,18.61420305326092,18.611903307088852,18.611883592092305,18.60448629147683,18.594332064600504,18.561630747029756,18.61534009582503,18.575386485856534,18.606789147350348,18.605690106135498,18.61102472492249,18.56409933808832,18.611710543101754,18.56333747100157,18.584644978386773,18.608653026793483,18.58759489732778,18.612537012113958,18.584217562501635,18.559069752482063,18.58684480054552,18.615899102482516,18.602728145337768,18.56116318639149,18.563816060501566,18.57140642482957,18.614356948700568,18.573716516568375,18.574449813322726,18.6076251389374,18.603051207198508,18.56290433314475,18.607760356541803,18.60570493956333,18.612984926324792,18.60570493956333,18.615136544418156,18.594203464421945,18.599269412369804,18.597625529600112,18.61239657835893,18.598840071521526,18.60893092848805,18.577306271676377,18.6099659539533
21.204690057478995,21.157450596912657,20.907734578103312,21.154519993950366,21.158448592704154,21.15560969380922,21.20765610247165,21.159306141048663,21.147714351102916,21.176470082811463,21.1037580604771,20.995399640142896,21.157752604394705,21.16461569581395,21.18168317007736,21.171472482562294,21.16373302836638,21.177814857243018,21.0521661394106,21.1542927683861,21.196015469625493,20.932744981683275,21.17009107866716,21.159174421641854,20.9649342885253,20.867648765718585,20.940507691665196,21.150026497925055,21.202305983454448,21.144329785055206,21.193367000932373,21.198606919995406,21.157934864812347,21.137311732011774,21.158984207068936,21.2009147483495,21.126225352469422,21.205304829804508,21.157637192617653,21.162794207441813,21.153201374597234,21.169644108009695,21.149335147770465,21.156318080741993,21.16655915743939,21.156218600852085,21.15866301186671,21.13434705475333,21.155289870022212,21.19708364902955
23.53341439309211,23.564420210012216,23.548682120797526,23.561384691479756,23.554115337535926,23.608600179379184,23.600525060996553,23.547802449374128,23.58219435018035,23.494130571579493,23.562556234782996,23.61706450325394,23.531373175837,23.566028284307553,23.592981652935883,23.537904981895736,23.484097008978644,23.4642304833461,23.536300964738494,23.4284240022958,23.52052088251469,23.50279905079376,23.60118309395722,23.546554943594344,23.566951732846352,23.568132927583722,23.507057622452393,23.588408539089286,23.48939507469645,23.503041936902562,23.560743660129678,23.552447158845045,23.608468487289194,23.606656304161287,23.563317973283574,23.560102541766906,23.510385240846674,23.564063982779572,23.549350647105747,23.4938830866391,23.567181816092067,23.565189795399014,23.551577573544154,23.567967002844966,23.55132966897764,23.597353985161472,23.596021156416477,23.591615727356256,23.56171428355356,23.495968013194585
25.767522959632863,25.84931160554029,25.822824519004744,25.88001397103673,25.900322809417712,25.850805996616543,25.946097879245126,25.86233878845949,25.976625388607793,25.86933419727629,25.936362346263483,25.805993478014354,25.800968128288375,25.909074001844875,25.833465904018347,25.945617144436017,25.95137040271958,25.811917215175338,25.77990817682612,25.87843765557359,25.90715635917793,25.891117531314148,25.90987100572818,25.782319682264372,25.92063793770426,25.88878510029435,25.988586004294895,25.78525602268419,25.893006776960455,25.892203136264733,25.87250005865017,25.953485274907607,25.95171138040221,25.823826121690562,25.902404927256057,25.78590344780895,25.93497468998534,25.86473345019396,25.734448078627473,25.938980977013806,26.009702658336806,25.851649946897414,25.910319255949666,25.883429113813676,25.77964375230004,25.928250916086995,25.980880229931078,25.953691369778216,25.725260425530106,25.85874108661938
27.96544351219509,28.21378100126362,28.211022890316254,27.84529098408092,27.734088338619575,28.1460459457275,28.026732116196083,28.052796899755272,28.0015940257718,28.15002837228004,28.026409757654402,27.79766166626382,28.026486904292792,27.983039949820814,28.150088771054673,28.05327714385828,28.016255374454495,27.86360135492526,28.203748431105794,28.030520714028025,27.996161172277922,28.063925535009687,28.045200792181355,28.143079279019982,27.929462600728684,27.904131792760452,27.7206541203056,28.09313063271188,28.088308091184157,27.73675177236319,27.994392721093547,27.82350423512262,28.074491116541456,28.01891026376418,27.707786179005243,28.133139058152043,27.835886737544282,28.041715453923413,28.043610565501723,27.91006660999428,27.78837776148237,28.148668254937927,28.08626345697292,28.047796171646876,28.05887851388641,28.196681959664595,28.10423590261745,27.91923281865141,28.11818615658027,27.999432733639722
30.08653618481683,29.545093054154567,30.105664091573676,29.858093965143816,30.159367611908497,30.192359082704893,30.12030112738392,30.10657932145245,29.958823487890793,30.21966871584605,30.092300845151527,29.809462970140277,30.214223152449243,29.98179769713603,30.017080846899475,29.934188388677608,29.949306473160814,30.012383794191013,30.013027376062045,29.808995432643712,30.031172818751788,30.091009752265286,30.009750701574184,30.24128923344269,30.157040903644614,29.98589347583819,30.305235911608616,30.16559462950709,30.024577398369974,30.27436812034476,30.035143835628517,30.09554131162351,29.794664459122018,30.22633744538643,29.74221736897781,30.139758707174682,29.942897152230383,30.11328032710878,29.817829981226883,30.265678113221732,29.999238218582168,30.28558092070116,30.05293859627554,30.158108846586266,30.165928109806178,29.948658905052653,30.22304063674406,29.97912963639186,29.971700563682877,30.020024272263022
32.101504316925244,31.892781155761913,31.79329743799605,32.18757331060161,31.947288991548998,32.19672059646866,31.691053030802394,32.00502063983422,32.03418609080611,31.708896612539863,32.09485958799297,32.16560600241674,32.11439159596792,32.00379645206803,32.00252218422873,32.08014418573053,31.788602458228972,32.15691411482111,31.98750429277967,32.22233521753664,32.13997958140894,31.88666401543217,31.511470430823117,32.24473333402932,31.672899823714012,32.33621134356008,31.879518397958726,32.16583023439859,32.13633273248632,31.79937762990859,31.90658991548183,32.14580090042528,31.960739408828882,31.9575338085556,32.000178444356564,31.995978160657923,31.80847585160381,32.07442020196876,31.8199981795549,32.17047688480158,32.03367968615675,32.065170457246836,32.16218410356258,31.301475852689723,31.892426539820356,31.2718822304562,32.04993872073138,32.053342413301515,31.59806160671059,31.472677728086794
